order , group, day , deadline,priority,status
62707, 3 ,11 / 10 / 2018, 21 / 10 / 2018, 3, 4
64458, 1 ,10 / 10 / 2018, 24 / 10 / 2018, 3, 1
65949, 3 ,10 / 10 / 2018, 17 / 10 / 2018, 3, 2
67208, 1 ,10 / 10 / 2018, 23 / 10 / 2018, 3, 2
68044, 3 ,10 / 10 / 2018, 18 / 10 / 2018, 3, 2
68331, 4 ,10 / 10 / 2018, 24 / 10 / 2018, 3, 1
68334, 5 ,10 / 10 / 2018, 24 / 10 / 2018, 1, 1
68345, 3 ,10 / 10 / 2018, 22 / 10 / 2018, 3, 2
69013, 2 ,11 / 10 / 2018, 17 / 10 / 2018, 3, 2
69535, 4 ,11 / 10 / 2018, 14 / 10 / 2018, 3, 2
69562, 2 ,11 / 10 / 2018, 22 / 10 / 2018, 1, 3
70318, 4 ,11 / 10 / 2018, 22 / 10 / 2018, 3, 4
70328, 1 ,10 / 10 / 2018, 21 / 10 / 2018, 2, 3
70451, 3 ,10 / 10 / 2018, 24 / 10 / 2018, 3, 1
70694, 2 ,11 / 10 / 2018, 15 / 10 / 2018, 1, 2
70703, 4 ,11 / 10 / 2018, 11 / 10 / 2018, 3, 5
71279, 4 ,10 / 10 / 2018, 18 / 10 / 2018, 3, 1
71357, 4 ,10 / 10 / 2018, 18 / 10 / 2018, 1, 1
71411, 5 ,12 / 10 / 2018, 10 / 10 / 2018, 1, 4
71582, 1 ,10 / 10 / 2018, 16 / 10 / 2018, 1, 2
71586, 1 ,10 / 10 / 2018, 17 / 10 / 2018, 1, 5
71739, 5 ,12 / 10 / 2018, 23 / 10 / 2018, 3, 4
71796, 1 ,10 / 10 / 2018, 22 / 10 / 2018, 3, 1
